{1373,7,5,6,{1196,891,591,984,1120,1204,72,376,9,1145}},
{1374,7,5,10,{386,597,1372,1965,1813,1888,741,1484,468,768}},
{1375,2,1,4,{1448,1458,1390,1487,1795,757,772,1843,158,1146}},
{1376,2,1,2,{1170,875,1574,1843,1512,1221,325,469,1274,815}},
{1377,8,0,2,{183,1120,367,1691,1635,1762,65,9,1595,627}},
{1378,10,3,6,{1095,259,330,1541,926,1598,296,23,54,1291}},
{1379,1,2,1,{1656,1276,1676,1097,457,1884,1077,959,885,805}},
{1380,3,9,5,{55,747,1807,872,27,1936,1561,1801,1975,733}},
{1381,1,6,1,{1457,693,315,1733,1958,11,195,1102,1273,809}},
{1382,4,3,9,{1991,32,635,1990,911,1948,546,1264,370,126}},
{1383,10,9,1,{1398,1556,726,1150,891,1275,1806,227,700,1308}},
{1384,9,8,0,{109,1462,559,1272,650,1415,1519,530,1841,1237}},
{1385,10,0,4,{1865,374,43,811,381,768,797,155,1912,607}},
{1386,5,6,5,{1002,658,790,1506,815,79,368,1942,668,214}},
{1387,1,8,9,{421,431,860,283,1020,1577,1973,488,1491,1285}},
{1388,7,6,8,{1046,1230,402,700,1723,293,1250,684,1312,1661}},
{1389,7,10,3,{978,203,1489,224,525,1755,561,1403,564,987}},
{1390,8,8,9,{1498,1561,1838,1956,1492,1791,95,1181,779,1365}},
{1391,2,4,1,{628,216,87,129,1842,1859,169,1550,1029,9}},
{1392,0,8,6,{344,1330,1987,1838,139,1954,427,1591,92,716}},
{1393,8,7,6,{1527,1553,202,1272,1287,648,1610,731,397,1655}},
{1394,1,7,3,{1752,926,311,1324,624,1730,1385,1637,1209,1155}},
{1395,8,7,5,{390,1521,88,403,249,1307,1278,231,1324,352}},
{1396,3,7,3,{873,1935,1801,514,1814,58,168,689,20,455}},
{1397,3,4,0,{1817,1241,1401,1300,178,1775,8,695,274,443}},
{1398,0,4,4,{567,1964,1354,635,372,1603,123,1120,534,1386}},
{1399,5,5,8,{1098,1360,1272,743,342,775,1146,1143,1084,1356}},
{1400,3,2,0,{344,1900,621,993,1503,832,1416,1162,765,892}},
{1401,5,4,3,{901,1722,1556,248,1946,173,1917,1913,518,11}},
{1402,1,8,4,{394,1430,1609,1526,1727,1311,509,1521,1847,1816}},
{1403,1,10,1,{1785,1470,1980,1719,1693,1543,1708,841,1955,1087}},
{1404,9,8,6,{1794,1355,1628,751,1369,1484,632,1108,1643,311}},
{1405,4,10,2,{527,65,1167,483,880,1566,698,1114,602,87}},
{1406,10,5,0,{46,330,1797,681,1691,575,739,850,341,870}},
{1407,6,5,6,{559,1487,1560,1905,1880,539,163,817,1564,594}},
{1408,2,4,4,{1217,43,1125,547,1738,1644,246,1460,688,754}},
{1409,0,3,0,{749,1870,60,1759,867,1628,1501,1048,379,1911}},
{1410,6,2,7,{902,415,1052,1749,1759,1987,1308,668,1279,1236}},
{1411,8,7,1,{647,512,836,1443,694,1321,1540,1529,1318,521}},
{1412,7,5,10,{278,0,188,1552,1465,208,777,859,924,563}},
{1413,3,2,7,{1109,1886,49,839,637,978,1122,880,734,1921}},
{1414,8,1,9,{60,1312,532,361,402,934,209,1226,85,413}},
{1415,2,1,7,{504,1924,32,24,1215,1304,1682,1061,564,207}},
{1416,2,3,3,{1765,1518,1998,756,691,1701,559,284,650,1919}},
{1417,5,0,0,{149,12,1271,1707,1968,1401,1651,363,1366,1158}},
{1418,9,7,8,{1105,1864,1077,2,201,292,1399,321,1391,1954}},
{1419,10,0,3,{1603,1069,1979,639,1092,1427,371,1957,686,460}},
{1420,1,4,7,{1022,1684,461,1193,1799,649,193,701,814,307}},
{1421,1,8,1,{601,587,672,1225,131,1619,1557,1457,1439,987}},
{1422,6,4,10,{1496,425,1760,836,882,1358,797,1811,1608,1756}},
{1423,9,7,10,{1737,557,830,383,824,767,170,511,1111,1476}},
{1424,1,0,7,{809,1241,1463,584,1932,765,1718,1855,672,369}},
{1425,10,2,10,{630,1011,1178,1189,349,987,1180,930,1821,1740}},
{1426,4,8,8,{1251,1929,468,412,1201,1549,1560,1521,1305,1000}},
{1427,7,0,4,{1356,690,1622,19,1428,799,426,1632,790,501}},
{1428,2,10,7,{683,1409,1875,1637,591,116,460,1836,992,1842}},
{1429,6,0,7,{1584,492,765,112,1165,1805,1730,404,339,828}},
{1430,7,6,0,{1771,247,1948,1541,1891,795,634,727,1526,1826}},
{1431,9,3,0,{175,1401,1429,18,325,516,777,1168,807,17}},
{1432,7,1,7,{40,199,128,936,1896,120,1548,1072,1064,1726}},
{1433,4,9,5,{1625,1547,208,269,1904,362,650,1047,241,381}},
{1434,4,3,8,{202,277,876,924,703,1389,383,990,159,1905}},
{1435,5,4,10,{795,1271,395,86,1406,1346,31,1366,372,1582}},
{1436,6,1,3,{420,522,1686,1949,1810,994,1922,903,513,1968}},
{1437,9,6,6,{1437,884,1800,500,657,799,1341,635,1067,1768}},
{1438,0,8,0,{772,752,1370,168,1880,1520,1286,1087,1981,1617}},
{1439,10,10,1,{1187,407,1840,1592,1085,812,1638,518,327,511}},
{1440,2,3,8,{1124,1068,627,460,6,638,111,1242,1280,1621}},
{1441,4,4,5,{967,1615,14,1004,1507,863,825,1166,1974,1293}},
{1442,6,8,2,{297,512,1653,1470,842,429,360,771,1042,1815}},
{1443,0,9,8,{1996,166,1274,95,1975,115,1800,1776,1183,1048}},
{1444,7,9,10,{199,1680,620,1154,288,1386,1591,1819,278,827}},
{1445,1,8,8,{1236,1617,1386,1799,375,1353,446,1179,1160,148}},
{1446,9,0,9,{243,302,1660,264,1975,679,1718,1507,240,409}},
{1447,6,9,0,{1366,1195,886,1233,1307,1192,1472,1036,1455,1849}},
{1448,10,3,9,{1684,218,1697,1797,101,818,1929,1726,841,1836}},
{1449,10,8,5,{1769,169,201,426,644,149,21,472,164,844}},
{1450,3,9,7,{1786,1268,690,1380,861,335,431,27,998,672}},
{1451,10,9,6,{397,1821,714,1820,808,273,528,679,813,647}},
{1452,9,1,8,{1074,1553,1702,970,644,726,1932,1924,442,177}},
{1453,5,4,2,{1632,1969,752,771,149,517,1482,1458,1343,348}},
{1454,1,2,10,{1396,937,219,480,475,1456,153,1738,554,674}},
{1455,3,10,8,{271,1597,1439,214,872,945,1476,300,1413,1674}},
{1456,7,7,3,{324,1210,307,95,1135,1518,1453,240,1630,176}},
{1457,6,7,0,{945,1530,872,33,684,1436,1558,347,1090,175}},
{1458,8,9,5,{1797,1485,97,984,1770,1392,826,305,902,1031}},
{1459,9,1,3,{1660,1289,1650,1600,1770,1029,1638,144,1913,785}},
{1460,7,7,3,{1921,336,685,25,1225,1665,959,1635,1163,1353}},
{1461,2,9,3,{1514,629,236,738,1771,974,27,960,1823,1443}},
{1462,7,2,1,{214,468,1123,1815,673,914,460,448,1625,1936}},
{1463,7,3,4,{817,914,1564,1715,769,1330,1108,701,443,763}},
{1464,8,10,3,{154,1730,1238,589,1890,1231,1686,334,432,1774}},
{1465,8,1,4,{1344,1791,1686,1970,1022,1814,996,777,1057,1834}},
{1466,3,0,9,{1623,1924,1985,935,1604,354,7,1432,1193,1498}},
{1467,0,2,0,{803,953,1775,639,1466,1379,843,1825,1968,1803}},
{1468,1,3,9,{1636,1080,180,1266,1235,243,1700,1788,371,78}},
{1469,8,3,8,{938,11,599,659,52,1784,340,1829,1756,501}},
{1470,10,0,4,{1427,849,239,263,1891,629,678,95,44,23}},
{1471,10,4,4,{1670,502,1133,446,1763,1771,665,775,116,908}},
{1472,9,4,7,{885,928,295,176,494,321,465,1598,1543,554}},
{1473,10,8,9,{1833,1158,386,751,365,276,336,343,780,1088}},
{1474,1,5,7,{483,1932,614,993,193,1699,1801,1214,496,284}},
{1475,5,0,4,{433,44,1883,1665,1878,1670,1003,1342,140,1895}},
{1476,7,10,7,{1712,1801,767,692,84,1106,1966,312,1647,214}},
{1477,10,7,5,{458,1284,591,1784,639,385,656,1660,1928,1592}},
{1478,6,4,7,{1214,1246,984,460,969,286,1630,1205,1656,843}},
{1479,3,10,2,{18,1863,375,1171,1042,1204,1097,883,672,1537}},
{1480,10,3,5,{1109,1190,369,1743,491,1077,513,19,808,751}},
{1481,1,9,0,{543,103,170,1182,1118,1972,301,1218,1393,765}},
{1482,6,6,7,{1373,1733,417,1822,818,1339,588,1944,1521,785}},
{1483,0,4,6,{982,1890,110,456,1062,1807,1205,114,1404,1973}},
{1484,0,2,4,{1925,1730,454,867,1191,849,419,381,509,1027}},
{1485,6,6,9,{1954,1959,501,1108,659,725,1127,432,675,787}},
{1486,10,3,6,{1588,216,320,999,663,1909,1771,1819,598,1108}},
{1487,6,4,0,{555,1770,1844,1037,7,1627,1584,910,1150,353}},
{1488,10,7,8,{1437,1494,1801,267,1667,1638,1633,322,59,123}},
{1489,9,1,4,{880,1808,1198,314,304,1377,784,963,1138,1058}},
{1490,2,3,6,{386,773,249,1554,832,483,901,1261,1827,285}},
{1491,4,1,0,{1684,440,1230,1548,1048,74,1380,1754,1607,636}},
{1492,3,4,7,{1794,1331,870,598,1458,1616,1088,146,1221,1961}},
{1493,1,2,1,{1492,1915,646,252,726,966,1516,1165,1103,1330}},
{1494,6,5,4,{1456,553,293,1088,1900,1462,1033,1630,17,1182}},
{1495,10,1,1,{1878,1653,1003,804,940,1964,422,1067,1145,882}},
{1496,6,7,10,{886,340,14,527,285,414,312,1666,1131,783}},
{1497,8,0,8,{828,991,364,1693,23,1829,1710,272,205,1300}},
{1498,8,0,3,{415,1423,101,307,844,940,477,342,1950,321}},
{1499,7,5,7,{1951,1024,1993,1485,693,1309,1368,1034,1170,1079}},
{1500,5,6,5,{1984,1805,1407,758,1672,1862,32,1302,558,1110}},
{1501,4,7,6,{1719,105,1358,1632,1410,1970,764,374,1781,539}},
{1502,7,1,10,{974,1302,1,796,968,458,1776,1054,140,1484}},
{1503,0,9,7,{1599,314,1118,1244,1152,238,237,874,1826,519}},
{1504,4,8,10,{1034,1749,1206,911,431,865,1221,1504,863,72}},
{1505,1,4,0,{50,742,1836,70,1254,1641,372,520,865,1110}},
{1506,1,7,7,{1655,1789,1208,1529,1088,1117,523,431,1257,1721}},
{1507,8,5,2,{1054,777,1216,1598,1746,407,1127,1712,682,1914}},
{1508,6,8,5,{874,213,1956,1973,1550,1835,421,162,432,531}},
{1509,7,3,3,{1747,969,1249,1381,240,119,1358,583,1321,1641}},
{1510,10,0,5,{1244,848,186,1069,1751,138,565,860,930,1887}},
{1511,9,4,5,{614,567,539,1022,1425,854,1387,1587,1568,807}},
{1512,0,2,4,{785,26,1439,1729,658,1630,1335,1532,1687,583}},
{1513,2,9,4,{1485,1927,48,1293,1877,31,59,369,1225,1767}},
{1514,10,3,8,{1060,748,142,819,723,1837,1379,1642,277,246}},
{1515,2,9,3,{961,725,398,44,500,1546,1488,694,1642,914}},
{1516,3,7,3,{973,764,972,330,1062,1760,1219,1902,1379,1057}},
{1517,8,10,1,{740,256,401,1211,57,249,1828,1514,593,910}},
{1518,6,4,4,{1628,211,415,1490,1306,245,1134,123,1575,308}},
{1519,0,3,8,{1395,1999,1033,675,936,1288,1711,1763,1280,1905}},
{1520,5,0,6,{1610,745,1292,1870,1193,1968,686,1505,1474,710}},
{1521,4,6,2,{1594,1955,15,124,49,1219,1970,284,315,28}},
{1522,8,5,5,{1602,1630,1987,1923,1142,1883,1233,593,1802,744}},
{1523,7,0,5,{141,1308,1886,693,42,682,1324,294,1947,917}},
{1524,5,10,2,{706,1998,378,1329,1725,1474,20,1516,179,1031}},
{1525,2,3,0,{661,1387,1063,837,968,1275,217,1520,31,1579}},
{1526,10,9,2,{797,1706,1031,686,29,1299,133,1641,1704,892}},
{1527,0,5,6,{1385,1079,1440,43,1331,823,1453,125,1194,636}},
{1528,8,10,8,{417,1117,1950,1235,1597,742,1126,217,302,113}},
{1529,7,5,7,{1630,1229,163,697,911,47,882,1608,549,1858}},
{1530,0,5,6,{40,689,521,465,154,1875,769,155,1320,494}},
{1531,5,1,3,{1506,1033,677,1837,1913,1513,1020,1833,8,1920}},
{1532,8,5,0,{213,546,627,1290,1364,1882,1557,939,1883,718}},
{1533,2,10,2,{1000,1066,1603,941,267,1935,1587,1098,1021,373}},
{1534,1,4,4,{674,1443,596,681,1455,1527,1188,1963,364,1069}},
{1535,5,4,7,{1055,519,524,313,34,676,1453,1686,1130,1419}},
{1536,5,2,8,{711,484,182,1087,1648,613,744,1955,94,1457}},
{1537,8,7,3,{1502,1694,470,454,9,1684,809,1760,1319,182}},
{1538,2,0,6,{355,869,1020,801,637,670,109,1881,938,498}},
{1539,7,8,7,{631,1432,619,508,1107,960,1426,368,1052,1032}},
{1540,9,1,7,{537,1246,1909,653,1004,582,923,1831,1142,1060}},
{1541,3,1,2,{635,1635,1033,572,1781,1750,1369,447,1679,353}},
{1542,9,8,7,{1568,637,1585,1402,1372,719,517,157,1580,240}},
{1543,6,1,7,{814,1473,1137,830,757,1434,525,866,1485,1479}},
{1544,5,3,6,{250,1370,1713,1106,1955,378,302,1286,603,1761}},
{1545,0,1,8,{108,1554,322,1197,127,1697,555,56,1180,949}},
{1546,7,4,4,{1940,1276,624,453,1395,1305,1113,970,1905,929}},
{1547,0,8,7,{1981,1248,1137,628,1976,1602,834,319,387,1538}},
{1548,2,9,1,{299,363,1885,55,545,340,1780,1265,415,1123}},
{1549,5,7,0,{1943,998,747,985,846,721,1342,252,766,185}},
{1550,3,10,6,{399,1605,689,575,1192,1157,950,770,1224,1765}},
{1551,7,4,5,{104,1611,1094,1976,251,397,951,902,1027,1731}},
{1552,7,8,0,{1881,1161,1525,1030,298,813,1213,187,936,302}},
{1553,2,9,7,{414,353,1481,880,1507,36,273,510,454,1248}},
{1554,9,0,5,{262,549,1093,1916,1681,1466,89,1159,845,937}},
{1555,6,0,7,{1543,238,1353,137,3,434,588,1117,1241,705}},
{1556,2,1,9,{458,242,829,943,283,64,795,1949,1159,574}},
{1557,3,7,4,{216,1065,1712,784,1828,1528,460,132,1235,96}},
{1558,4,6,3,{497,1486,1879,767,89,936,1277,1802,599,233}},
{1559,3,7,0,{278,490,1736,1692,435,1793,987,714,1330,1124}},
{1560,3,4,4,{896,1750,1495,640,1454,1581,619,1980,1257,456}},
{1561,2,7,1,{770,711,556,586,1504,696,1203,781,1148,1060}},
{1562,6,2,1,{1723,296,1882,1805,1914,831,1806,1429,281,304}},
{1563,2,4,10,{641,1379,574,1176,476,1822,1975,816,30,765}},
{1564,8,5,2,{1057,372,1966,405,1126,1921,1526,5,1141,1352}},
{1565,0,7,1,{882,741,1416,1821,1828,908,148,1316,991,806}},
{1566,2,2,3,{1256,821,1791,1922,667,1731,107,651,1954,938}},
{1567,5,3,10,{94,1418,280,997,1205,846,446,648,697,1024}},
{1568,10,5,1,{429,358,262,1303,125,1338,514,1329,834,372}},
{1569,3,2,4,{172,750,1727,1281,1714,879,618,1561,1383,1114}},
{1570,0,3,4,{1246,794,1788,1071,3,1968,1002,1574,243,502}},
{1571,4,3,9,{1233,1505,1299,1196,521,1676,171,1145,149,1371}},
{1572,9,2,8,{214,620,1529,152,17,298,820,433,906,234}},
{1573,7,1,8,{1002,1893,824,1355,287,1935,909,1167,1749,1933}},
{1574,7,0,9,{1393,758,542,847,554,1600,1119,1635,88,550}},
{1575,1,0,10,{1458,387,1367,1169,1744,657,137,1516,1032,1761}},
{1576,8,10,9,{824,819,1888,12,1764,1992,815,1221,670,140}},
{1577,8,5,2,{466,339,899,505,951,1680,1284,1044,116,1306}},
{1578,1,4,7,{1750,943,297,580,250,899,414,1396,768,1126}},
{1579,9,5,1,{97,17,1058,1662,484,1890,419,1758,1243,1646}},
{1580,8,0,9,{890,1048,761,386,1540,646,1177,1817,724,965}},
{1581,9,9,7,{643,62,565,1215,1106,937,781,1202,1191,1491}},
{1582,7,1,9,{1723,552,595,356,1478,274,1296,306,51,261}},
{1583,0,3,8,{1328,1188,270,1178,1141,272,1117,582,1271,1057}},
{1584,10,5,0,{1485,360,1000,973,815,142,32,1612,69,534}},
{1585,2,2,6,{1780,1215,1979,780,962,1351,1109,1424,1029,967}},
{1586,2,5,10,{122,118,1570,904,331,583,1583,1408,716,694}},
{1587,3,6,4,{1421,607,0,347,1316,1666,903,1410,1035,1256}},
{1588,6,8,4,{1102,450,686,750,268,437,701,1968,1060,1767}},
{1589,4,3,8,{1079,598,216,1354,289,359,428,1258,1520,1540}},
{1590,4,2,2,{1322,133,1044,699,944,965,1490,793,1891,171}},
{1591,3,4,4,{486,864,1823,1843,1580,3,1384,170,1111,416}},
{1592,8,10,3,{1649,1882,271,267,1301,1841,1919,1076,1539,257}},
{1593,0,10,3,{1514,1701,97,130,892,10,328,1165,1657,1490}},
{1594,7,1,2,{1195,373,1884,1985,1402,989,306,1307,925,1724}},
{1595,7,5,1,{1689,361,1615,1992,703,1047,64,1388,1987,782}},
{1596,6,7,6,{817,1332,399,1943,161,1483,681,1588,796,832}},
{1597,0,4,2,{840,175,1302,661,1566,159,219,1844,1281,1708}},
{1598,6,6,4,{503,551,276,1752,1565,1926,588,1890,1944,502}},
{1599,6,7,6,{605,290,1535,378,1930,1713,113,194,1744,1517}},
{1600,1,7,8,{42,544,1429,1812,1701,792,740,1526,368,380}},
{1601,0,0,3,{1683,1172,976,12,1850,1640,124,1459,1988,1346}},
{1602,2,9,3,{1054,288,523,1244,336,967,992,868,1608,1573}},
{1603,2,4,3,{1356,1861,570,1124,1743,1715,833,17,1763,1288}},
{1604,1,10,7,{1570,397,677,1623,538,790,811,1496,1332,97}},
{1605,4,10,3,{1515,166,862,625,887,1551,1637,1324,724,1335}},
{1606,2,1,10,{1881,1723,989,1000,589,1023,1737,1924,1945,1849}},
{1607,0,9,4,{69,45,356,190,1406,1128,1525,541,1782,1779}},
{1608,1,8,4,{547,1428,591,1651,46,1503,93,527,1192,1637}},
{1609,7,6,8,{755,882,10,1184,756,1649,467,1559,656,1807}},
{1610,4,6,1,{1837,1880,444,1756,16,207,1733,1584,1505,1638}},
{1611,4,4,10,{1038,1071,1646,1560,1701,1694,767,180,1925,1613}},
{1612,4,2,7,{455,290,1937,1590,1574,991,801,1307,1869,539}},
{1613,8,3,6,{1155,168,969,450,285,1538,1951,574,1537,295}},
{1614,5,2,3,{1573,1016,1147,343,1676,1082,1217,615,50,1636}},
{1615,3,3,4,{410,1285,1573,1221,1724,954,476,1471,73,1052}},
{1616,2,1,5,{1586,801,1554,367,1776,155,669,529,1921,593}},
{1617,1,1,9,{545,88,790,1512,641,1784,1323,1379,531,1739}},
{1618,2,0,7,{1267,1123,1504,574,907,1648,1212,1128,614,1593}},
{1619,6,4,0,{1206,1590,535,1456,357,1353,686,1433,1402,1181}},
{1620,2,2,8,{1920,931,457,1766,1669,1422,578,872,570,1304}},
{1621,3,1,9,{1353,332,402,1439,1859,353,1916,695,12,880}},
{1622,5,5,6,{465,1278,1560,1323,1699,475,1618,1681,220,1321}},
{1623,4,0,7,{1190,347,1565,1449,1349,758,931,446,312,1344}},
{1624,9,6,8,{1470,185,94,1572,1609,1461,1871,1982,1542,1771}},
{1625,6,2,2,{1776,1890,222,1193,676,470,1132,474,1150,1282}},
{1626,6,4,0,{198,200,1753,1225,1561,1246,1371,1471,475,1085}},
{1627,4,6,0,{1817,1147,731,1382,482,1335,1887,535,1050,505}},
{1628,2,9,7,{546,554,1570,339,1863,190,1676,1106,247,1995}},
{1629,3,8,10,{1788,1650,648,1187,687,1610,1934,1658,1438,476}},
{1630,5,8,8,{4,1405,547,524,661,1568,1216,1016,1369,812}},
{1631,1,7,2,{675,1062,1822,1969,1554,734,1322,943,1334,873}},
{1632,7,4,1,{311,898,283,473,1630,1391,1560,652,1297,1489}},
{1633,2,5,0,{1101,360,492,246,705,20,348,900,1413,1454}},
{1634,0,0,5,{152,1562,148,1662,1781,1632,849,55,123,1417}},
{1635,10,8,7,{1365,1580,724,651,595,90,221,1043,1363,1895}},
{1636,9,5,4,{1307,1413,39,486,976,547,91,1121,47,1634}},
{1637,9,1,7,{1662,1554,1315,1665,851,903,757,1241,539,1496}},
{1638,7,4,1,{1404,955,497,1388,148,1039,675,1822,1764,495}},
{1639,5,3,3,{1715,1872,80,274,611,1070,23,1567,1135,952}},
{1640,8,6,5,{1045,1992,157,1461,1908,1222,1736,1022,1694,230}},
{1641,9,0,0,{958,392,328,211,1528,1370,174,1522,1821,1096}},
{1642,1,4,0,{964,136,272,1754,1873,834,340,1760,545,1111}},
{1643,2,2,4,{1172,182,1817,638,126,241,106,1135,1354,1867}},
{1644,4,5,0,{1582,330,629,652,1734,1908,1837,1317,1801,1348}},
{1645,10,9,3,{944,1733,270,92,353,416,1352,382,1286,1624}},
{1646,7,5,7,{1226,735,1966,472,1686,1087,512,255,69,1827}},
{1647,6,0,1,{493,1263,1759,1665,912,926,57,669,661,1952}},
{1648,9,4,6,{99,1909,956,1245,938,1516,1122,23,68,1002}},
{1649,6,7,5,{899,1563,1177,318,1663,871,242,1831,4,1942}},
{1650,6,5,4,{273,844,791,696,1248,1182,1163,109,1626,136}},
{1651,5,3,6,{1139,1278,1049,476,1947,1300,1113,429,282,1761}},
{1652,6,7,7,{1400,1407,707,261,377,1309,1654,181,369,574}},
{1653,7,0,10,{1793,500,332,457,1686,856,1284,960,674,473}},
{1654,3,6,6,{936,714,570,1110,747,1179,774,672,1530,136}},
{1655,5,6,0,{117,473,54,725,1034,1447,820,905,1582,1728}},
{1656,10,1,10,{130,975,1609,1638,1436,93,1769,38,1972,1223}},
{1657,3,5,6,{829,793,1868,689,1573,1808,1943,137,640,1337}},
{1658,6,10,8,{496,838,1860,1152,1439,724,1307,1574,674,257}},
{1659,7,5,7,{1211,58,301,1789,507,1301,920,1172,485,836}},
{1660,10,9,10,{1155,1527,647,877,1433,501,691,48,1989,988}},
{1661,10,4,6,{1947,1507,55,99,294,1210,58,112,901,1111}},
{1662,6,4,7,{345,1370,874,1975,1545,1401,1688,444,247,385}},
{1663,3,5,8,{714,25,644,1008,484,336,170,1190,237,1679}},
{1664,4,10,10,{597,434,17,993,1500,336,447,345,882,1669}},
{1665,3,5,5,{1837,71,141,1660,1648,1673,914,1212,25,1635}},
{1666,3,10,2,{1600,935,288,986,1251,602,1916,1077,622,457}},
{1667,6,7,3,{1961,522,353,345,138,1523,365,1463,1250,1105}},
{1668,4,3,5,{984,136,303,446,1930,1377,238,459,1705,1665}},
{1669,5,2,0,{436,692,1736,777,545,291,1495,358,1621,258}},
{1670,1,8,0,{1612,501,1145,1988,246,1859,1331,1628,1127,643}},
{1671,8,7,6,{1558,1911,1207,1806,124,927,1848,754,418,332}},
{1672,2,3,7,{108,487,281,864,1303,430,1575,255,1886,952}},
{1673,8,2,2,{842,1888,1344,929,110,1688,736,1686,1032,1449}},
{1674,4,3,1,{1920,1482,1806,1948,293,1975,15,270,1918,636}},
{1675,6,5,3,{1125,342,1520,1894,1267,1368,1088,1207,1866,1699}},
{1676,3,5,2,{1181,1882,1390,1867,946,441,572,1614,864,1002}},
{1677,9,7,0,{942,1177,925,282,1834,927,706,231,377,1507}},
{1678,5,6,6,{1994,1247,1226,1325,1269,331,1736,1212,924,1322}},
{1679,5,9,5,{1921,1484,672,1410,582,1246,1098,1624,1241,1733}},
{1680,9,1,7,{1716,186,472,1721,859,1464,404,1272,1808,1954}},
{1681,5,0,5,{1361,369,1254,945,634,1625,548,1084,1287,522}},
{1682,3,2,10,{1179,189,555,1060,376,234,1510,778,1756,33}},
{1683,4,0,0,{1548,1326,398,457,1047,819,695,1345,1425,434}},
{1684,2,10,4,{914,1798,1407,398,1312,1492,72,40,847,449}},
{1685,3,6,4,{1780,1176,349,494,1106,901,1987,1266,926,1418}},
{1686,0,10,8,{1056,49,634,461,1642,873,38,1496,655,809}},
{1687,2,6,4,{710,728,1275,48,441,582,948,221,1827,1693}},
{1688,0,7,6,{539,1887,1220,1051,1044,1288,417,1311,176,1188}},
{1689,4,9,0,{1987,114,1694,1146,23,27,560,1625,1914,295}},
{1690,6,0,6,{1669,817,1818,7,962,684,265,298,1720,773}},
{1691,4,10,7,{712,543,809,1411,1924,1848,899,1293,1994,1676}},
{1692,4,8,2,{923,1150,1598,336,602,638,645,673,2,1245}},
{1693,2,8,7,{139,601,543,1709,1374,995,519,1767,1243,48}},
{1694,0,8,1,{1853,1107,1247,466,345,333,1013,1213,1716,1567}},
{1695,3,9,8,{766,75,916,736,1513,50,826,620,1747,869}},
{1696,3,5,1,{78,1966,1220,1197,1191,1312,1646,1566,875,1743}},
{1697,1,4,2,{1152,1897,451,521,839,1320,1947,1739,834,765}},
{1698,10,4,0,{158,690,224,479,808,746,283,1700,892,883}},
{1699,1,8,1,{1282,1184,652,1123,523,944,964,1145,405,1423}},
{1700,7,10,1,{1163,1064,1538,282,129,776,1685,1134,951,173}},
{1701,7,1,3,{412,69,1555,1234,1983,1151,1415,1289,204,723}},
{1702,7,0,5,{1684,1786,117,1197,1693,237,885,1218,1998,88}},
{1703,10,4,8,{1192,782,1214,211,145,470,1923,811,535,531}},
{1704,4,4,3,{1686,1864,1861,1352,354,1842,365,334,305,119}},
{1705,2,9,3,{1897,1879,1282,1095,1715,777,1032,358,1567,737}},
{1706,3,1,3,{51,293,1939,1627,801,1405,732,1251,1200,1590}},
{1707,4,10,8,{1940,230,423,1661,151,892,1381,36,273,1474}},
{1708,0,7,3,{1545,897,191,315,702,1236,310,518,1499,1001}},
{1709,3,4,6,{1024,1813,256,78,194,1677,1936,1052,1131,1947}},
{1710,5,0,4,{1200,776,787,701,1687,1605,1375,679,1218,281}},
{1711,0,1,9,{1905,1849,176,397,522,1919,333,806,439,54}},
{1712,6,1,10,{18,1339,141,1495,945,129,1014,1513,342,523}},
{1713,9,5,0,{1350,1449,952,1514,326,1949,741,868,28,1926}},
{1714,10,3,6,{945,491,739,735,751,136,246,437,362,1860}},
{1715,1,5,5,{229,1881,1211,1690,792,897,1306,1834,1569,793}},
{1716,7,3,8,{1038,1819,168,1112,781,1940,979,1631,1951,1288}},
{1717,9,3,9,{1947,208,1164,960,1633,1063,669,1275,1661,37}},
{1718,5,8,4,{1161,1606,246,869,50,1987,921,1861,382,1204}},
{1719,1,7,1,{1710,1056,1171,1529,325,986,472,1777,856,879}},
{1720,9,2,0,{1001,198,711,93,914,1768,1246,1948,313,240}},
{1721,6,3,5,{1080,623,1993,1721,549,120,279,656,1783,1282}},
{1722,8,9,4,{967,1355,605,1808,685,1769,1375,1307,1446,575}},
{1723,4,4,5,{1134,217,68,1549,719,1054,289,1207,606,753}},
{1724,1,0,8,{1769,521,44,805,710,130,1897,1907,467,348}},
{1725,2,8,10,{272,599,1606,560,637,1062,185,1482,1907,389}},
{1726,3,8,7,{1166,285,1671,1085,1715,1795,1508,1693,1114,1417}},
{1727,10,5,7,{945,1888,1428,859,402,1196,875,1319,1182,224}},
{1728,9,3,3,{1512,1002,1602,881,749,1865,1833,1246,852,898}},
{1729,1,6,4,{378,1512,485,1780,268,578,552,733,1996,1070}},
{1730,4,3,0,{1083,1763,588,15,112,473,902,931,186,1467}},
{1731,9,7,9,{489,684,1166,1213,1597,841,1908,1147,280,159}},
{1732,1,8,9,{1211,1268,251,1514,769,435,539,1452,96,1985}},
{1733,1,3,7,{798,661,1681,1392,1375,1151,621,801,654,1402}},
{1734,4,10,6,{1891,978,1935,1746,650,1060,547,1500,1868,687}},
{1735,3,5,10,{1077,328,661,1531,1102,410,1098,1087,325,1253}},
{1736,10,6,3,{738,509,1048,3,235,749,1707,702,972,1260}},
{1737,8,7,0,{1505,1424,769,974,383,834,845,1226,1807,1298}},
{1738,4,8,8,{600,1046,1893,1474,931,1727,66,418,1757,1593}},
{1739,1,6,1,{973,14,1822,677,963,1725,964,1102,220,472}},
{1740,6,7,6,{546,1713,44,1818,730,427,969,1976,445,1519}},
